method,oracle,iterations,state_index,state_label,coast_windows,schedule,probability,refined_selected_worst_error,refined_nominal_error,is_best_state,is_pareto_frontier
grover_uniform_top_5_r10,top_5,10,10,10,10,111111111101,0.1366102249386923,0.0840670141736464,0.0595664825472062,False,True
grover_uniform_top_5_r10,top_5,10,11,11,11,111111111110,0.1366102249386923,0.0832614239111052,0.0587801873504588,True,True
grover_uniform_top_5_r11,top_5,11,0,0,0,011111111111,0.11797258729343803,0.0940745290922824,0.0690121126015381,False,False
grover_uniform_top_5_r11,top_5,11,1,1,1,101111111111,0.11797258729343803,0.0925646306997911,0.0674629379621564,False,False
grover_uniform_top_5_r11,top_5,11,2,2,2,110111111111,0.11797258729343803,0.0922072907281229,0.0669946905744458,False,False
grover_uniform_top_5_r11,top_5,11,3,3,3,111011111111,0.11797258729343803,0.0891852628715516,0.0642622153311685,False,False
grover_uniform_top_5_r11,top_5,11,4,4,4,111101111111,0.11797258729343803,0.0881467206672208,0.0632678740837427,False,False
grover_uniform_top_5_r11,top_5,11,5,5,5,111110111111,0.11797258729343803,0.0876302659683052,0.062754548122028,False,False
grover_uniform_top_5_r11,top_5,11,6,6,6,111111011111,0.03483837778918675,0.0836849565091918,0.0600522997884915,False,False
grover_uniform_top_5_r11,top_5,11,7,7,7,111111101111,0.11797258729343803,0.0852143098547604,0.0605770719694452,False,False
grover_uniform_top_5_r11,top_5,11,8,8,8,111111110111,0.03483837778918675,0.0846623615241569,0.0600776590648171,False,False
grover_uniform_top_5_r11,top_5,11,9,9,9,111111111011,0.03483837778918675,0.0848356908620562,0.0603003605462355,False,True
grover_uniform_top_5_r11,top_5,11,10,10,10,111111111101,0.03483837778918675,0.0840670141736464,0.0595664825472062,False,True
grover_uniform_top_5_r11,top_5,11,11,11,11,111111111110,0.03483837778918675,0.0832614239111052,0.0587801873504588,True,True
grover_uniform_top_5_r12,top_5,12,0,0,0,011111111111,0.009662257687651247,0.0940745290922824,0.0690121126015381,False,False
grover_uniform_top_5_r12,top_5,12,1,1,1,101111111111,0.009662257687651247,0.0925646306997911,0.0674629379621564,False,False
grover_uniform_top_5_r12,top_5,12,2,2,2,110111111111,0.009662257687651247,0.0922072907281229,0.0669946905744458,False,False
grover_uniform_top_5_r12,top_5,12,3,3,3,111011111111,0.009662257687651247,0.0891852628715516,0.0642622153311685,False,False
grover_uniform_top_5_r12,top_5,12,4,4,4,111101111111,0.009662257687651247,0.0881467206672208,0.0632678740837427,False,False
grover_uniform_top_5_r12,top_5,12,5,5,5,111110111111,0.009662257687651247,0.0876302659683052,0.062754548122028,False,False
grover_uniform_top_5_r12,top_5,12,6,6,6,111111011111,0.18647283923728825,0.0836849565091918,0.0600522997884915,False,False
grover_uniform_top_5_r12,top_5,12,7,7,7,111111101111,0.009662257687651247,0.0852143098547604,0.0605770719694452,False,False
grover_uniform_top_5_r12,top_5,12,8,8,8,111111110111,0.18647283923728825,0.0846623615241569,0.0600776590648171,False,False
grover_uniform_top_5_r12,top_5,12,9,9,9,111111111011,0.18647283923728825,0.0848356908620562,0.0603003605462355,False,True
grover_uniform_top_5_r12,top_5,12,10,10,10,111111111101,0.18647283923728825,0.0840670141736464,0.0595664825472062,False,True
grover_uniform_top_5_r12,top_5,12,11,11,11,111111111110,0.18647283923728825,0.0832614239111052,0.0587801873504588,True,True
grover_uniform_top_8_r0,top_8,0,0,0,0,011111111111,0.08333333333333333,0.0940745290922824,0.0690121126015381,False,False
grover_uniform_top_8_r0,top_8,0,1,1,1,101111111111,0.08333333333333333,0.0925646306997911,0.0674629379621564,False,False
grover_uniform_top_8_r0,top_8,0,2,2,2,110111111111,0.08333333333333333,0.0922072907281229,0.0669946905744458,False,False
grover_uniform_top_8_r0,top_8,0,3,3,3,111011111111,0.08333333333333333,0.0891852628715516,0.0642622153311685,False,False
grover_uniform_top_8_r0,top_8,0,4,4,4,111101111111,0.08333333333333333,0.0881467206672208,0.0632678740837427,False,False
grover_uniform_top_8_r0,top_8,0,5,5,5,111110111111,0.08333333333333333,0.0876302659683052,0.062754548122028,False,False
grover_uniform_top_8_r0,top_8,0,6,6,6,111111011111,0.08333333333333333,0.0836849565091918,0.0600522997884915,False,False
grover_uniform_top_8_r0,top_8,0,7,7,7,111111101111,0.08333333333333333,0.0852143098547604,0.0605770719694452,False,False
grover_uniform_top_8_r0,top_8,0,8,8,8,111111110111,0.08333333333333333,0.0846623615241569,0.0600776590648171,False,False
grover_uniform_top_8_r0,top_8,0,9,9,9,111111111011,0.08333333333333333,0.0848356908620562,0.0603003605462355,False,True
grover_uniform_top_8_r0,top_8,0,10,10,10,111111111101,0.08333333333333333,0.0840670141736464,0.0595664825472062,False,True
grover_uniform_top_8_r0,top_8,0,11,11,11,111111111110,0.08333333333333333,0.0832614239111052,0.0587801873504588,True,True
grover_uniform_top_8_r1,top_8,1,0,0,0,011111111111,0.23148148148148143,0.0940745290922824,0.0690121126015381,False,False
grover_uniform_top_8_r1,top_8,1,1,1,1,101111111111,0.23148148148148143,0.0925646306997911,0.0674629379621564,False,False
grover_uniform_top_8_r1,top_8,1,2,2,2,110111111111,0.23148148148148143,0.0922072907281229,0.0669946905744458,False,False
grover_uniform_top_8_r1,top_8,1,3,3,3,111011111111,0.23148148148148143,0.0891852628715516,0.0642622153311685,False,False
grover_uniform_top_8_r1,top_8,1,4,4,4,111101111111,0.009259259259259262,0.0881467206672208,0.0632678740837427,False,False
grover_uniform_top_8_r1,top_8,1,5,5,5,111110111111,0.009259259259259262,0.0876302659683052,0.062754548122028,False,False
grover_uniform_top_8_r1,top_8,1,6,6,6,111111011111,0.009259259259259262,0.0836849565091918,0.0600522997884915,False,False
grover_uniform_top_8_r1,top_8,1,7,7,7,111111101111,0.009259259259259262,0.0852143098547604,0.0605770719694452,False,False
grover_uniform_top_8_r1,top_8,1,8,8,8,111111110111,0.009259259259259262,0.0846623615241569,0.0600776590648171,False,False
grover_uniform_top_8_r1,top_8,1,9,9,9,111111111011,0.009259259259259262,0.0848356908620562,0.0603003605462355,False,True
grover_uniform_top_8_r1,top_8,1,10,10,10,111111111101,0.009259259259259262,0.0840670141736464,0.0595664825472062,False,True
grover_uniform_top_8_r1,top_8,1,11,11,11,111111111110,0.009259259259259262,0.0832614239111052,0.0587801873504588,True,True
grover_uniform_top_8_r2,top_8,2,0,0,0,011111111111,0.0010288065843621409,0.0940745290922824,0.0690121126015381,False,False
grover_uniform_top_8_r2,top_8,2,1,1,1,101111111111,0.0010288065843621409,0.0925646306997911,0.0674629379621564,False,False
grover_uniform_top_8_r2,top_8,2,2,2,2,110111111111,0.0010288065843621409,0.0922072907281229,0.0669946905744458,False,False
grover_uniform_top_8_r2,top_8,2,3,3,3,111011111111,0.0010288065843621409,0.0891852628715516,0.0642622153311685,False,False
grover_uniform_top_8_r2,top_8,2,4,4,4,111101111111,0.12448559670781895,0.0881467206672208,0.0632678740837427,False,False
grover_uniform_top_8_r2,top_8,2,5,5,5,111110111111,0.12448559670781895,0.0876302659683052,0.062754548122028,False,False
grover_uniform_top_8_r2,top_8,2,6,6,6,111111011111,0.12448559670781895,0.0836849565091918,0.0600522997884915,False,False
grover_uniform_top_8_r2,top_8,2,7,7,7,111111101111,0.12448559670781895,0.0852143098547604,0.0605770719694452,False,False
grover_uniform_top_8_r2,top_8,2,8,8,8,111111110111,0.12448559670781895,0.0846623615241569,0.0600776590648171,False,False
grover_uniform_top_8_r2,top_8,2,9,9,9,111111111011,0.12448559670781895,0.0848356908620562,0.0603003605462355,False,True
grover_uniform_top_8_r2,top_8,2,10,10,10,111111111101,0.12448559670781895,0.0840670141736464,0.0595664825472062,False,True
grover_uniform_top_8_r2,top_8,2,11,11,11,111111111110,0.12448559670781895,0.0832614239111052,0.0587801873504588,True,True
grover_uniform_top_8_r3,top_8,3,0,0,0,011111111111,0.2113625971650663,0.0940745290922824,0.0690121126015381,False,False
grover_uniform_top_8_r3,top_8,3,1,1,1,101111111111,0.2113625971650663,0.0925646306997911,0.0674629379621564,False,False
grover_uniform_top_8_r3,top_8,3,2,2,2,110111111111,0.2113625971650663,0.0922072907281229,0.0669946905744458,False,False
grover_uniform_top_8_r3,top_8,3,3,3,3,111011111111,0.2113625971650663,0.0891852628715516,0.0642622153311685,False,False
grover_uniform_top_8_r3,top_8,3,4,4,4,111101111111,0.019318701417466846,0.0881467206672208,0.0632678740837427,False,False
grover_uniform_top_8_r3,top_8,3,5,5,5,111110111111,0.019318701417466846,0.0876302659683052,0.062754548122028,False,False
grover_uniform_top_8_r3,top_8,3,6,6,6,111111011111,0.019318701417466846,0.0836849565091918,0.0600522997884915,False,False
grover_uniform_top_8_r3,top_8,3,7,7,7,111111101111,0.019318701417466846,0.0852143098547604,0.0605770719694452,False,False
grover_uniform_top_8_r3,top_8,3,8,8,8,111111110111,0.019318701417466846,0.0846623615241569,0.0600776590648171,False,False
grover_uniform_top_8_r3,top_8,3,9,9,9,111111111011,0.019318701417466846,0.0848356908620562,0.0603003605462355,False,True
grover_uniform_top_8_r3,top_8,3,10,10,10,111111111101,0.019318701417466846,0.0840670141736464,0.0595664825472062,False,True
grover_uniform_top_8_r3,top_8,3,11,11,11,111111111110,0.019318701417466846,0.0832614239111052,0.0587801873504588,True,True
grover_uniform_top_8_r4,top_8,4,0,0,0,011111111111,0.11462937560331256,0.0940745290922824,0.0690121126015381,False,False
grover_uniform_top_8_r4,top_8,4,1,1,1,101111111111,0.11462937560331256,0.0925646306997911,0.0674629379621564,False,False
grover_uniform_top_8_r4,top_8,4,2,2,2,110111111111,0.11462937560331256,0.0922072907281229,0.0669946905744458,False,False
grover_uniform_top_8_r4,top_8,4,3,3,3,111011111111,0.11462937560331256,0.0891852628715516,0.0642622153311685,False,False
grover_uniform_top_8_r4,top_8,4,4,4,4,111101111111,0.06768531219834371,0.0881467206672208,0.0632678740837427,False,False
grover_uniform_top_8_r4,top_8,4,5,5,5,111110111111,0.06768531219834371,0.0876302659683052,0.062754548122028,False,False
grover_uniform_top_8_r4,top_8,4,6,6,6,111111011111,0.06768531219834371,0.0836849565091918,0.0600522997884915,False,False
grover_uniform_top_8_r4,top_8,4,7,7,7,111111101111,0.06768531219834371,0.0852143098547604,0.0605770719694452,False,False
grover_uniform_top_8_r4,top_8,4,8,8,8,111111110111,0.06768531219834371,0.0846623615241569,0.0600776590648171,False,False
grover_uniform_top_8_r4,top_8,4,9,9,9,111111111011,0.06768531219834371,0.0848356908620562,0.0603003605462355,False,True
grover_uniform_top_8_r4,top_8,4,10,10,10,111111111101,0.06768531219834371,0.0840670141736464,0.0595664825472062,False,True
grover_uniform_top_8_r4,top_8,4,11,11,11,111111111110,0.06768531219834371,0.0832614239111052,0.0587801873504588,True,True
grover_uniform_top_8_r5,top_8,5,0,0,0,011111111111,0.054769485229780854,0.0940745290922824,0.0690121126015381,False,False
grover_uniform_top_8_r5,top_8,5,1,1,1,101111111111,0.054769485229780854,0.0925646306997911,0.0674629379621564,False,False
grover_uniform_top_8_r5,top_8,5,2,2,2,110111111111,0.054769485229780854,0.0922072907281229,0.0669946905744458,False,False
grover_uniform_top_8_r5,top_8,5,3,3,3,111011111111,0.054769485229780854,0.0891852628715516,0.0642622153311685,False,False
grover_uniform_top_8_r5,top_8,5,4,4,4,111101111111,0.09761525738510957,0.0881467206672208,0.0632678740837427,False,False
grover_uniform_top_8_r5,top_8,5,5,5,5,111110111111,0.09761525738510957,0.0876302659683052,0.062754548122028,False,False
grover_uniform_top_8_r5,top_8,5,6,6,6,111111011111,0.09761525738510957,0.0836849565091918,0.0600522997884915,False,False
grover_uniform_top_8_r5,top_8,5,7,7,7,111111101111,0.09761525738510957,0.0852143098547604,0.0605770719694452,False,False
grover_uniform_top_8_r5,top_8,5,8,8,8,111111110111,0.09761525738510957,0.0846623615241569,0.0600776590648171,False,False
grover_uniform_top_8_r5,top_8,5,9,9,9,111111111011,0.09761525738510957,0.0848356908620562,0.0603003605462355,False,True
grover_uniform_top_8_r5,top_8,5,10,10,10,111111111101,0.09761525738510957,0.0840670141736464,0.0595664825472062,False,True
grover_uniform_top_8_r5,top_8,5,11,11,11,111111111110,0.09761525738510957,0.0832614239111052,0.0587801873504588,True,True
grover_uniform_top_8_r6,top_8,6,0,0,0,011111111111,0.24461809181702826,0.0940745290922824,0.0690121126015381,False,False
grover_uniform_top_8_r6,top_8,6,1,1,1,101111111111,0.24461809181702826,0.0925646306997911,0.0674629379621564,False,False
grover_uniform_top_8_r6,top_8,6,2,2,2,110111111111,0.24461809181702826,0.0922072907281229,0.0669946905744458,False,False
grover_uniform_top_8_r6,top_8,6,3,3,3,111011111111,0.24461809181702826,0.0891852628715516,0.0642622153311685,False,False
grover_uniform_top_8_r6,top_8,6,4,4,4,111101111111,0.002690954091485853,0.0881467206672208,0.0632678740837427,False,False
grover_uniform_top_8_r6,top_8,6,5,5,5,111110111111,0.002690954091485853,0.0876302659683052,0.062754548122028,False,False
grover_uniform_top_8_r6,top_8,6,6,6,6,111111011111,0.002690954091485853,0.0836849565091918,0.0600522997884915,False,False
grover_uniform_top_8_r6,top_8,6,7,7,7,111111101111,0.002690954091485853,0.0852143098547604,0.0605770719694452,False,False
grover_uniform_top_8_r6,top_8,6,8,8,8,111111110111,0.002690954091485853,0.0846623615241569,0.0600776590648171,False,False
grover_uniform_top_8_r6,top_8,6,9,9,9,111111111011,0.002690954091485853,0.0848356908620562,0.0603003605462355,False,True
grover_uniform_top_8_r6,top_8,6,10,10,10,111111111101,0.002690954091485853,0.0840670141736464,0.0595664825472062,False,True
grover_uniform_top_8_r6,top_8,6,11,11,11,111111111110,0.002690954091485853,0.0832614239111052,0.0587801873504588,True,True
grover_uniform_top_8_r7,top_8,7,0,0,0,011111111111,0.009157927499286162,0.0940745290922824,0.0690121126015381,False,False
grover_uniform_top_8_r7,top_8,7,1,1,1,101111111111,0.009157927499286162,0.0925646306997911,0.0674629379621564,False,False
grover_uniform_top_8_r7,top_8,7,2,2,2,110111111111,0.009157927499286162,0.0922072907281229,0.0669946905744458,False,False
grover_uniform_top_8_r7,top_8,7,3,3,3,111011111111,0.009157927499286162,0.0891852628715516,0.0642622153311685,False,False
grover_uniform_top_8_r7,top_8,7,4,4,4,111101111111,0.12042103625035691,0.0881467206672208,0.0632678740837427,False,False
grover_uniform_top_8_r7,top_8,7,5,5,5,111110111111,0.12042103625035691,0.0876302659683052,0.062754548122028,False,False
grover_uniform_top_8_r7,top_8,7,6,6,6,111111011111,0.12042103625035691,0.0836849565091918,0.0600522997884915,False,False
grover_uniform_top_8_r7,top_8,7,7,7,7,111111101111,0.12042103625035691,0.0852143098547604,0.0605770719694452,False,False
grover_uniform_top_8_r7,top_8,7,8,8,8,111111110111,0.12042103625035691,0.0846623615241569,0.0600776590648171,False,False
grover_uniform_top_8_r7,top_8,7,9,9,9,111111111011,0.12042103625035691,0.0848356908620562,0.0603003605462355,False,True
grover_uniform_top_8_r7,top_8,7,10,10,10,111111111101,0.12042103625035691,0.0840670141736464,0.0595664825472062,False,True
grover_uniform_top_8_r7,top_8,7,11,11,11,111111111110,0.12042103625035691,0.0832614239111052,0.0587801873504588,True,True
grover_uniform_top_8_r8,top_8,8,0,0,0,011111111111,0.18558068762852664,0.0940745290922824,0.0690121126015381,False,False
grover_uniform_top_8_r8,top_8,8,1,1,1,101111111111,0.18558068762852664,0.0925646306997911,0.0674629379621564,False,False
grover_uniform_top_8_r8,top_8,8,2,2,2,110111111111,0.18558068762852664,0.0922072907281229,0.0669946905744458,False,False
grover_uniform_top_8_r8,top_8,8,3,3,3,111011111111,0.18558068762852664,0.0891852628715516,0.0642622153311685,False,False
grover_uniform_top_8_r8,top_8,8,4,4,4,111101111111,0.032209656185736686,0.0881467206672208,0.0632678740837427,False,False
grover_uniform_top_8_r8,top_8,8,5,5,5,111110111111,0.032209656185736686,0.0876302659683052,0.062754548122028,False,False
grover_uniform_top_8_r8,top_8,8,6,6,6,111111011111,0.032209656185736686,0.0836849565091918,0.0600522997884915,False,False
grover_uniform_top_8_r8,top_8,8,7,7,7,111111101111,0.032209656185736686,0.0852143098547604,0.0605770719694452,False,False
grover_uniform_top_8_r8,top_8,8,8,8,8,111111110111,0.032209656185736686,0.0846623615241569,0.0600776590648171,False,False
grover_uniform_top_8_r8,top_8,8,9,9,9,111111111011,0.032209656185736686,0.0848356908620562,0.0603003605462355,False,True
grover_uniform_top_8_r8,top_8,8,10,10,10,111111111101,0.032209656185736686,0.0840670141736464,0.0595664825472062,False,True
grover_uniform_top_8_r8,top_8,8,11,11,11,111111111110,0.032209656185736686,0.0832614239111052,0.0587801873504588,True,True
grover_uniform_top_8_r9,top_8,9,0,0,0,011111111111,0.1466054473007836,0.0940745290922824,0.0690121126015381,False,False
grover_uniform_top_8_r9,top_8,9,1,1,1,101111111111,0.1466054473007836,0.0925646306997911,0.0674629379621564,False,False
grover_uniform_top_8_r9,top_8,9,2,2,2,110111111111,0.1466054473007836,0.0922072907281229,0.0669946905744458,False,False
grover_uniform_top_8_r9,top_8,9,3,3,3,111011111111,0.1466054473007836,0.0891852628715516,0.0642622153311685,False,False
grover_uniform_top_8_r9,top_8,9,4,4,4,111101111111,0.051697276349608225,0.0881467206672208,0.0632678740837427,False,False
grover_uniform_top_8_r9,top_8,9,5,5,5,111110111111,0.051697276349608225,0.0876302659683052,0.062754548122028,False,False
grover_uniform_top_8_r9,top_8,9,6,6,6,111111011111,0.051697276349608225,0.0836849565091918,0.0600522997884915,False,False
grover_uniform_top_8_r9,top_8,9,7,7,7,111111101111,0.051697276349608225,0.0852143098547604,0.0605770719694452,False,False
grover_uniform_top_8_r9,top_8,9,8,8,8,111111110111,0.051697276349608225,0.0846623615241569,0.0600776590648171,False,False
grover_uniform_top_8_r9,top_8,9,9,9,9,111111111011,0.051697276349608225,0.0848356908620562,0.0603003605462355,False,True
grover_uniform_top_8_r9,top_8,9,10,10,10,111111111101,0.051697276349608225,0.0840670141736464,0.0595664825472062,False,True
grover_uniform_top_8_r9,top_8,9,11,11,11,111111111110,0.051697276349608225,0.0832614239111052,0.0587801873504588,True,True
grover_uniform_top_8_r10,top_8,10,0,0,0,011111111111,0.030810838792476706,0.0940745290922824,0.0690121126015381,False,False
