schedule,feedback_objective,feedback_nominal_error,feedback_worst_error,feedback_robust_degradation,active_fraction,smoothness
01011111110011111111,0.8392008998485465,0.4010531611121902,0.41728618682756236,0.016233025715372162,0.8,0.2631578947368421
01011111110101111111,0.843172132365607,0.4005213971150148,0.41728618682756236,0.01676478971254758,0.8,0.3684210526315789
01011111110110111111,0.8422732366221073,0.4000411091987663,0.41679849669814245,0.016757387499376164,0.8,0.3684210526315789
01011111110111011111,0.8414744640901488,0.3996145754440425,0.4163650450250475,0.016750469581005012,0.8,0.3684210526315789
01011111110111101111,0.8407813094610046,0.39924471067258055,0.4159888196807716,0.016744109008191066,0.8,0.3684210526315789
01011111110111110111,0.8402008107564984,0.3989352080288886,0.4156736607415966,0.01673845271270802,0.8,0.3684210526315789
01011111110111111011,0.8397419154281023,0.39869074364245694,0.41542445620266677,0.016733712560209835,0.8,0.3684210526315789
01011111110111111101,0.8394160267656976,0.39851726272066196,0.4152474403115261,0.016730177590864148,0.8,0.3684210526315789
01011111110111111110,0.837132527383366,0.3984223833183789,0.4151506256733764,0.01672824235499748,0.8,0.3157894736842105
01011111111001111111,0.8387018640374821,0.39994419264315806,0.41728618682756236,0.017341994184404297,0.8,0.2631578947368421
01011111111010111111,0.8420140013364461,0.3994650307861857,0.41679849669814245,0.017333465911956725,0.8,0.3684210526315789
01011111111011011111,0.8412157226194348,0.3990395943980114,0.4163650450250475,0.01732545062703611,0.8,0.3684210526315789
01011111111011101111,0.840523018360926,0.3986707304501832,0.4159888196807716,0.017318089230588418,0.8,0.3684210526315789
01011111111011110111,0.8399429094097124,0.3983620939249197,0.4156736607415966,0.017311566816676893,0.8,0.3684210526315789
01011111111011111011,0.8394843297381276,0.3981183309980685,0.41542445620266677,0.01730612520459829,0.8,0.3684210526315789
01011111111011111101,0.8391586688781003,0.39794535630377925,0.4152474403115261,0.017302084007746854,0.8,0.3684210526315789
01011111111011111110,0.8368752928917426,0.3978507511147716,0.4151506256733764,0.017299874558604822,0.8,0.3157894736842105
01011111111100111111,0.8368157198777053,0.3989378795961618,0.4162623987642563,0.01732451916809452,0.8,0.2631578947368421
01011111111101011111,0.8402299696836044,0.39851348466332204,0.4158300424856045,0.017316557822282475,0.8,0.3684210526315789
01011111111101101111,0.8395390944876817,0.39814557942751416,0.4154548154571694,0.01730923602965523,0.8,0.3684210526315789
01011111111101110111,0.8389605709668047,0.39783777633880063,0.41514052107791516,0.01730274473911453,0.8,0.3684210526315789
01011111111101111011,0.8385032766161005,0.3975946897322651,0.4148920172366557,0.017297327504390614,0.8,0.3684210526315789
01011111111101111101,0.838178543255355,0.39742220311960724,0.41471550696162046,0.01729330384201322,0.8,0.3684210526315789
01011111111101111110,0.8358956677232076,0.3973278613579767,0.41461896511767826,0.017291103759701554,0.8,0.3157894736842105
01011111111110011111,0.8351290043484967,0.3980385402657769,0.41534667531387387,0.017308135048096973,0.8,0.2631578947368421
01011111111110101111,0.8386504018369121,0.3976715476304366,0.4149724023556803,0.017300854725243675,0.8,0.3684210526315789
01011111111110110111,0.8380734013961066,0.3973645436590493,0.4146589390316223,0.017294395372573046,0.8,0.3684210526315789
01011111111110111011,0.837617345787542,0.3971221079279844,0.4144111107962041,0.01728900286821966,0.8,0.3684210526315789
01011111111110111101,0.8372935074063859,0.39695009167503675,0.4142350886052544,0.017284996930217622,0.8,0.3684210526315789
01011111111110111110,0.8350111140993574,0.3968560033241803,0.4141388097543626,0.017282806430182318,0.8,0.3157894736842105
01011111111111001111,0.8336506125630876,0.39725087999610625,0.41454385769669005,0.0172929777005838,0.8,0.2631578947368421
01011111111111010111,0.8372856010078122,0.39694464131565177,0.4142311930789327,0.017286551763280922,0.8,0.3684210526315789
01011111111111011011,0.8368307391055487,0.3967028315701032,0.41398401628124215,0.01728118471113893,0.8,0.3684210526315789
01011111111111011101,0.836507764282425,0.39653126841973324,0.4138084652773442,0.017277196857610977,0.8,0.3684210526315789
01011111111111011110,0.8342258354796689,0.39643742371575147,0.4137124399001516,0.017275016184400138,0.8,0.3157894736842105
01011111111111100111,0.832391980731856,0.3965808578518221,0.41386019922075873,0.017279341368936607,0.8,0.2631578947368421
01011111111111101011,0.8361487951975748,0.3963396498035174,0.41361365048623494,0.01727400068271756,0.8,0.3684210526315789
01011111111111101101,0.8358266534492567,0.39616852292452215,0.4134385543056846,0.017270031381162454,0.8,0.3684210526315789
01011111111111101110,0.8335451717612431,0.39607491224945507,0.4133427730725857,0.017267860823130643,0.8,0.3157894736842105
01011111111111110011,0.831367743925846,0.39603607836454263,0.4133037091945201,0.017267630829977454,0.8,0.2631578947368421
01011111111111110101,0.835256931906512,0.3958653712918369,0.4131290519428015,0.017263680650964564,0.8,0.3684210526315789
01011111111111110110,0.8329758801391233,0.3957719850926045,0.4130335056429163,0.017261520550311826,0.8,0.3157894736842105
01011111111111111001,0.8305966251137076,0.39562625754269987,0.4128846381642992,0.017258380621599345,0.8,0.2631578947368421
01011111111111111010,0.8325265124303275,0.39553308623743666,0.41278931762579474,0.01725623138835808,0.8,0.3157894736842105
01011111111111111100,0.8279974102083277,0.3953638556691013,0.412616158946895,0.0172523032777937,0.8,0.21052631578947367
01100011111111111111,0.7299857189617024,0.34367131972320153,0.36072702543755536,0.01705570571435383,0.8,0.15789473684210525
01100101111111111111,0.7356123362703366,0.34442879562248985,0.3614950446076732,0.01706624898518333,0.8,0.2631578947368421
01100110111111111111,0.736953657310562,0.34514660528803637,0.3622224065296228,0.01707580124158642,0.8,0.2631578947368421
01100111011111111111,0.73821883461925,0.34582430199789327,0.362908273521946,0.01708397152405272,0.8,0.2631578947368421
01100111101111111111,0.7394259971134416,0.3464869219447777,0.36355754746344127,0.017070625518663562,0.8,0.2631578947368421
01100111110111111111,0.7870847084455534,0.3725686174718606,0.3892160819955304,0.01664746452366983,0.8,0.2631578947368421
01100111111011111111,0.7868329788402695,0.3720092183490068,0.3892160819955304,0.01720686364652363,0.8,0.2631578947368421
01100111111101111111,0.785874170532298,0.371497286533262,0.38869576843061177,0.017198481897349793,0.8,0.2631578947368421
01100111111110111111,0.7850088471019419,0.3710355702002259,0.3882260890874046,0.017190518887178707,0.8,0.2631578947368421
01100111111111011111,0.7842410576289784,0.370626217876814,0.3878092455678131,0.01718302769099911,0.8,0.2631578947368421
01100111111111101111,0.7835759185733246,0.37027189275416034,0.3874480364603419,0.01717614370618159,0.8,0.2631578947368421
01100111111111110111,0.7830198958727708,0.36997595341759343,0.38714600074669997,0.01717004732910654,0.8,0.2631578947368421
01100111111111111011,0.7825811612709062,0.3697426420403611,0.3869076118309071,0.017164969790545992,0.8,0.2631578947368421
01100111111111111101,0.7822700790640218,0.369577333808926,0.38673854504323674,0.017161211234310747,0.8,0.2631578947368421
01100111111111111110,0.7799946230162201,0.369486882160066,0.38664605243757966,0.01715917027751368,0.8,0.21052631578947367
01101001111111111111,0.7371112422315835,0.3452305894495895,0.3623079722784247,0.017077382828835197,0.8,0.2631578947368421
01101010111111111111,0.7426669492841553,0.34595049013666235,0.3630374190124243,0.017086928875761964,0.8,0.3684210526315789
01101011011111111111,0.7439356167816311,0.34662996649574346,0.36372520696663097,0.017095240470887507,0.8,0.3684210526315789
01101011101111111111,0.7451483406935082,0.34729449181247113,0.3643778409090236,0.017083349096552458,0.8,0.3684210526315789
01101011110111111111,0.7928309409737697,0.3733923754075126,0.39004823566794705,0.016655860260434474,0.8,0.3684210526315789
01101011111011111111,0.7925784099025561,0.37283119524926,0.39004823566794705,0.017217040418687046,0.8,0.3684210526315789
01101011111101111111,0.7916165730508817,0.37231766288499885,0.3895262733195494,0.017208610434550575,0.8,0.3684210526315789
01101011111110111111,0.7907484976788655,0.3718544914140496,0.3890550960266286,0.017200604612578996,0.8,0.3684210526315789
01101011111111011111,0.7899782425577249,0.37144383552209104,0.3886369103339434,0.017193074811852338,0.8,0.3684210526315789
01101011111111101111,0.7893109425392864,0.37108836854820676,0.38827452470523577,0.01718615615702901,0.8,0.3684210526315789
01101011111111110111,0.7887530898176143,0.37079146303947097,0.3879714923889922,0.01718002934952123,0.8,0.3684210526315789
01101011111111111011,0.7883128921703508,0.37055738007630623,0.3877323064505357,0.01717492637422946,0.8,0.3684210526315789
01101011111111111101,0.7880007631664345,0.3703915205230558,0.38756266916128307,0.017171148638227274,0.8,0.3684210526315789
01101011111111111110,0.785724744470467,0.37030077302079395,0.3874698697598153,0.01716909673902134,0.8,0.3157894736842105
01101100111111111111,0.7398837673053902,0.34671426300361013,0.36381145226020845,0.01709718925659831,0.8,0.2631578947368421
01101101011111111111,0.7453662227908162,0.3473954157710126,0.3645010311347125,0.017105615363699922,0.8,0.3684210526315789
01101101101111111111,0.7465852271234787,0.34806305515010316,0.3651571501433351,0.017094094993231945,0.8,0.3684210526315789
01101101110111111111,0.794291641933254,0.3741757159478731,0.39083980546531993,0.016664089517446856,0.8,0.3684210526315789
01101101111011111111,0.7940383395626431,0.3736128217909603,0.39083980546531993,0.017226983674359653,0.8,0.3684210526315789
01101101111101111111,0.7930735333133518,0.3730977173192109,0.39031622743888844,0.017218510119677566,0.8,0.3684210526315789
01101101111110111111,0.7922027535120453,0.37263311418554107,0.38984357858806334,0.017210464402522274,0.8,0.3684210526315789
01101101111111011111,0.791430073908717,0.3722211754862719,0.38942407345330826,0.017202897967036335,0.8,0.3684210526315789
01101101111111101111,0.7907606488980028,0.37186458501761926,0.38906053109629357,0.017195946078674307,0.8,0.3684210526315789
01101101111111110111,0.7902009968855408,0.37156672911831956,0.3887565190550242,0.017189789936704614,0.8,0.3684210526315789
01101101111111111011,0.7897593610680218,0.37133188737544187,0.3885165497455785,0.017184662370136605,0.8,0.3684210526315789
01101101111111111101,0.7894462032429539,0.3711654857407141,0.3883463518245495,0.0171808660838354,0.8,0.3684210526315789
01101101111111111110,0.7871696314784576,0.3710744472527503,0.3882532509052511,0.017178803652500796,0.8,0.3157894736842105
01101110011111111111,0.7425099151113637,0.34812027319829164,0.3652353402733277,0.017115067075036072,0.8,0.2631578947368421
01101110101111111111,0.7479471956966406,0.34879290446376293,0.36589539041620295,0.017102485952440016,0.8,0.3684210526315789
01101110110111111111,0.7956767667772833,0.3749183369218735,0.39159048075512654,0.01667214383325305,0.8,0.3684210526315789
01101110111011111111,0.7954227399353924,0.3743538328287824,0.39159048075512654,0.017236647926344162,0.8,0.3684210526315789
01101110111101111111,0.7944550345690962,0.37383718905662494,0.39106532670596555,0.017228137649340614,0.8,0.3684210526315789
01101110111110111111,0.7935816012614301,0.3733711786039495,0.3905912348459926,0.01722005624204309,0.8,0.3684210526315789
01101110111111011111,0.7928065391294841,0.3729579777413377,0.39017043360044207,0.01721245585910436,0.8,0.3684210526315789
01101110111111101111,0.7921350248246994,0.3726002816860028,0.38980575425766795,0.01720547257166516,0.8,0.3684210526315789
01101110111111110111,0.7915736035587926,0.37230149064443757,0.38950077904538033,0.017199288400942758,0.8,0.3684210526315789
01101110111111111011,0.7911305536448348,0.37206590242475246,0.3892600396060236,0.017194137181271163,0.8,0.3684210526315789
01101110111111111101,0.7908163842400073,0.3718989675390848,0.3890892905301115,0.017190322991026685,0.8,0.3684210526315789
01101110111111111110,0.7885392684304641,0.37180764265801464,0.388995893062135,0.017188250404120364,0.8,0.3157894736842105
01101111001111111111,0.7450239906239577,0.3494863989180029,0.3665919966581304,0.017105597740127487,0.8,0.2631578947368421
01101111010111111111,0.7969839386942714,0.3756189797836453,0.3922989683474056,0.016679988563760295,0.8,0.3684210526315789
01101111011011111111,0.7967292878553178,0.3750530890304154,0.3922989683474056,0.017245879316990176,0.8,0.3684210526315789
01101111011101111111,0.7957587907687433,0.3745349538413576,0.3917722995963352,0.017237345754977595,0.8,0.3684210526315789
01101111011110111111,0.7948827688973183,0.3740675651870005,0.3912968017556465,0.017229236568646,0.8,0.3684210526315789
01101111011111011111,0.7941053721406897,0.37365312452572025,0.39087473142775175,0.017221606902031505,0.8,0.3684210526315789
01101111011111101111,0.7934318066103749,0.3732943412946935,0.39050893637321415,0.017214595078520634,0.8,0.3684210526315789
01101111011111110111,0.7928686467117507,0.3729946303145526,0.39020301497495646,0.017208384660403864,0.8,0.3684210526315789
01101111011111111011,0.7924242064169393,0.37275830762646345,0.38996151848554833,0.017203210859084883,0.8,0.3684210526315789
01101111011111111101,0.7921090418176409,0.37259084792497066,0.3897902272472435,0.017199379322272834,0.8,0.3684210526315789
01101111011111111110,0.789831389882062,0.372499240826889,0.38969653754470973,0.01719729671782072,0.8,0.3157894736842105
01101111100111111111,0.8103600665367099,0.38509476243283863,0.4018150768946134,0.016720314461774743,0.8,0.2631578947368421
01101111101011111111,0.8143153308965059,0.38452751364174204,0.4018150768946134,0.01728756325287134,0.8,0.3684210526315789
01101111101101111111,0.8133351948036973,0.3840041965736092,0.40128318874307856,0.017278992169469376,0.8,0.3684210526315789
01101111101110111111,0.8124489842284675,0.3835313524015993,0.40080216681606046,0.017270814414461155,0.8,0.3684210526315789
01101111101111011111,0.8116617457116435,0.3831116701724289,0.4003747514491338,0.017263081276704895,0.8,0.3684210526315789
01101111101111101111,0.8109790863954434,0.3827480624714773,0.4000040115557253,0.01725594908424799,0.8,0.3684210526315789
01101111101111110111,0.8104078845602014,0.38244409836376125,0.399693712993747,0.017249614629985754,0.8,0.3684210526315789
01101111101111111011,0.8099567665758711,0.3822042546225435,0.39944857849318816,0.017244323870644673,0.8,0.3684210526315789
01101111101111111101,0.809636662226598,0.38203419960693247,0.3992745930701537,0.01724039346322126,0.8,0.3684210526315789
01101111101111111110,0.8073562913802271,0.38194117348462403,0.39917941740341284,0.01723824391878881,0.8,0.3157894736842105
01101111110011111111,0.8409417657356366,0.4019885166617417,0.4182290124631279,0.0162404958013862,0.8,0.2631578947368421
01101111110101111111,0.844912195681593,0.40145496917322426,0.4182290124631279,0.016774043289903617,0.8,0.3684210526315789
01101111110110111111,0.8440102600605794,0.4009730646044893,0.4177396706309258,0.016766606026436537,0.8,0.3684210526315789
