schedule,feedback_objective,feedback_nominal_error,feedback_worst_error,feedback_robust_degradation,active_fraction,smoothness
1110011011011111,0.8054512266123528,0.37802322210762945,0.39952912618851394,0.021505904080884486,0.75,0.4
1110011011101111,0.8041776275756616,0.3773464047046499,0.398836961041835,0.021490556337185107,0.75,0.4
1110011011110111,0.8031092429878373,0.37677938210939116,0.3982560864561509,0.021476704346759745,0.75,0.4
1110011011111011,0.802262214955672,0.3763304582342441,0.39779536339304433,0.02146490515880023,0.75,0.4
1110011011111101,0.8016583535382646,0.37601084234018317,0.3974667674894159,0.021455925149232724,0.75,0.4
1110011011111110,0.7986606362620773,0.3758357381481305,0.39728658625863233,0.021450848110501852,0.75,0.3333333333333333
1110011100111111,0.8604581254790024,0.41180477429441154,0.4317709359856075,0.01996616169119597,0.75,0.26666666666666666
1110011101011111,0.8654280098748968,0.41099710998899175,0.4317709359856075,0.020773825996615758,0.75,0.4
1110011101101111,0.8641107083935249,0.4102951552867515,0.4310556346532048,0.02076047936645331,0.75,0.4
1110011101110111,0.8630031132846343,0.40970558395729056,0.43045400035989545,0.020748416402604886,0.75,0.4
1110011101111011,0.8621227799776423,0.4092375604111372,0.42997562699473607,0.02073806658359889,0.75,0.4
1110011101111101,0.861493652756566,0.40890350441859546,0.4296336255487128,0.02073012113011735,0.75,0.4
1110011101111110,0.8584818219561804,0.40872034184788214,0.42944595342235725,0.02072561157447511,0.75,0.3333333333333333
1110011110011111,0.8596896420089398,0.41009703324982805,0.4317709359856075,0.02167390273577946,0.75,0.26666666666666666
1110011110101111,0.8637069395463624,0.40939789118194575,0.4310556346532048,0.02165774347125904,0.75,0.4
1110011110110111,0.862600475146239,0.40881083253863426,0.43045400035989545,0.02164316782126119,0.75,0.4
1110011110111011,0.8617210736764584,0.40834487974183975,0.42997562699473607,0.02163074725289632,0.75,0.4
1110011110111101,0.8610926289577736,0.4080123404212793,0.4296336255487128,0.0216212851274335,0.75,0.4
1110011110111110,0.8580811735460298,0.407830012047547,0.42944595342235725,0.021615941374810266,0.75,0.3333333333333333
1110011111001111,0.8568747687158252,0.40860074853814593,0.4302412608621378,0.02164051232399189,0.75,0.26666666666666666
1110011111010111,0.8611061818648929,0.40801605118764583,0.4296421134503231,0.02162606226267727,0.75,0.4
1110011111011011,0.8602305426353882,0.4075520620231778,0.429165796232113,0.021613734208935198,0.75,0.4
1110011111011101,0.8596048598633372,0.40722096568854765,0.42882530378820777,0.021604338099660114,0.75,0.4
1110011111011110,0.8565949205212066,0.40703942934734816,0.42863845998683325,0.021599030639485095,0.75,0.3333333333333333
1110011111100111,0.8544740632597428,0.4073260049099326,0.4289362102740046,0.021610205364071988,0.75,0.26666666666666666
1110011111101011,0.858935338689955,0.4068638791313675,0.42846185220059974,0.021597973069232224,0.75,0.4
1110011111101101,0.8583122943785293,0.4065341581171889,0.4281228023041388,0.02158864418694989,0.75,0.4
1110011111101110,0.8553038025401741,0.4063533761736593,0.42793674994906716,0.021583373775407866,0.75,0.3333333333333333
1110011111110011,0.8525143456967771,0.40628671031573554,0.4278704709914496,0.021583760675714048,0.75,0.26666666666666666
1110011111110101,0.8572271561646978,0.40595829988195353,0.42753280086987044,0.02157450098791691,0.75,0.4
1110011111110110,0.854220046169727,0.4057782361116352,0.4273475047043985,0.021569268592763258,0.75,0.3333333333333333
1110011111111001,0.8510328391644802,0.40550202527264373,0.4270644722322313,0.02156244695958759,0.75,0.26666666666666666
1110011111111010,0.8533603806691442,0.40532264429213394,0.4268798981459647,0.021557253853830782,0.75,0.3333333333333333
1110011111111100,0.8474141230430952,0.40499825816795604,0.42654636204822494,0.0215481038802689,0.75,0.2
1110100011111111,0.7410821984605614,0.3468763889979172,0.3673722548177371,0.020495865819819936,0.75,0.26666666666666666
1110100101111111,0.807559675387864,0.37981084009659855,0.40046056953171044,0.020649729435111897,0.75,0.4
1110100110111111,0.807163803849072,0.37893112556595016,0.40046056953171044,0.021529443965760287,0.75,0.4
1110100111011111,0.8056967496299487,0.37815060154842883,0.39966355638082557,0.021512954832396736,0.75,0.4
1110100111101111,0.8044232457858393,0.37747377591350345,0.3989714618748305,0.021497685961327062,0.75,0.4
1110100111110111,0.8033550151032662,0.37690675673747226,0.39839069612243116,0.021483939384958906,0.75,0.4
1110100111111011,0.8025081642775773,0.37645784525597104,0.3979300956517074,0.02147225039573636,0.75,0.4
1110100111111101,0.8019045026493785,0.37613825518594457,0.39760163415407396,0.021463378968129387,0.75,0.4
1110100111111110,0.7989070159662174,0.3759631967621047,0.3974216029213835,0.021458406159278798,0.75,0.3333333333333333
1110101001111111,0.8096230772623674,0.3809139351788323,0.40157986173706633,0.020665926558234016,0.75,0.4
1110101010111111,0.8145622160842224,0.3800379473755476,0.40157986173706633,0.021541914361518755,0.75,0.5333333333333333
1110101011011111,0.813088141537002,0.37925370284429527,0.40077902994552556,0.021525327101230285,0.75,0.5333333333333333
1110101011101111,0.811808188429331,0.37857355001434423,0.4000833982782449,0.021509848263900677,0.75,0.5333333333333333
1110101011110111,0.8107344078661135,0.3780036981781413,0.3994995788232976,0.02149588064515634,0.75,0.5333333333333333
1110101011111011,0.8098830362904396,0.3775525004686751,0.3990364841044304,0.021483983635755266,0.75,0.5333333333333333
1110101011111101,0.8092760303055294,0.3772312421970556,0.3987061699882292,0.021474927791173604,0.75,0.5333333333333333
1110101011111110,0.8062765901270345,0.3770552416566684,0.398525046224905,0.02146980456823655,0.75,0.4666666666666667
1110101100111111,0.8681378209607609,0.41306407026678194,0.4330421352433636,0.019978064976581666,0.75,0.4
1110101101011111,0.8731059228371046,0.41225244480680495,0.4330421352433636,0.02078969043655865,0.75,0.5333333333333333
1110101101101111,0.8717820535393205,0.4115470095836443,0.43232326135239085,0.020776251768746534,0.75,0.5333333333333333
1110101101110111,0.8706688576733105,0.41095447588665623,0.4317185787078442,0.020764102821187957,0.75,0.5333333333333333
1110101101111011,0.8697840027932223,0.4104840650189475,0.4312377430009733,0.020753677982025764,0.75,0.5333333333333333
1110101101111101,0.8691515978306988,0.41014828166708783,0.4308939555336972,0.02074567386660936,0.75,0.5333333333333333
1110101101111110,0.866137980486457,0.40996417931246826,0.4307053093779853,0.020741130065517033,0.75,0.4666666666666667
1110101110011111,0.8673655739721873,0.41134796584772954,0.4330421352433636,0.021694169395634066,0.75,0.4
1110101110101111,0.8713763144449359,0.4106453671516786,0.43232326135239085,0.021677894200712255,0.75,0.5333333333333333
1110101110110111,0.8702642574242639,0.4100553642221085,0.4317185787078442,0.021663214485735716,0.75,0.5333333333333333
1110101110111011,0.8693803405448658,0.4095870378003774,0.4312377430009733,0.021650705200595866,0.75,0.5333333333333333
1110101110111101,0.868748622298395,0.4092527804841906,0.4308939555336972,0.021641175049506578,0.75,0.5333333333333333
1110101110111110,0.8657353822853585,0.40906951664336066,0.4307053093779853,0.021635792734624626,0.75,0.4666666666666667
1110101111001111,0.8645367705981273,0.40984433224048566,0.43150487220707767,0.021660539966592007,0.75,0.4
1110101111010111,0.8687626270945056,0.4092567096469046,0.4309026960143323,0.021645986367427705,0.75,0.5333333333333333
1110101111011011,0.8678825002013791,0.40879036139874425,0.4304239315990077,0.021633570200263463,0.75,0.5333333333333333
1110101111011101,0.8672535634857524,0.4084575572686587,0.43008166384394475,0.021624106575286073,0.75,0.5333333333333333
1110101111011110,0.8642418496368115,0.40827509068353557,0.4298938515446812,0.021618760861145614,0.75,0.4666666666666667
1110101111100111,0.8621240571151398,0.4085632626420304,0.43019327780444727,0.02163001516241686,0.75,0.4
1110101111101011,0.8665808725757068,0.40809879233180646,0.4297164876379004,0.02161769530609392,0.75,0.5333333333333333
1110101111101101,0.86595459376005,0.4077673736635525,0.42937567305579866,0.021608299392246177,0.75,0.5333333333333333
1110101111101110,0.8629443374967954,0.4075856667014256,0.42918865772463366,0.021602991023208062,0.75,0.4666666666666667
1110101111110011,0.860154409864651,0.40751874385835063,0.4291221250917094,0.021603381233358754,0.75,0.4
1110101111110101,0.8648640049758926,0.40718864578156405,0.4287827007434682,0.02159405496190414,0.75,0.5333333333333333
1110101111110110,0.8618551404554932,0.40700766212996436,0.42859644702167327,0.0215887848917089,0.75,0.4666666666666667
1110101111111001,0.8586652950661064,0.40673006164863246,0.42831197666015847,0.02158191501152601,0.75,0.4
1110101111111010,0.8609910917314266,0.40654976582368474,0.4281264503172156,0.02157668449353084,0.75,0.4666666666666667
1110101111111100,0.8550416633349266,0.4062237152467379,0.4277911843861152,0.021567469139377293,0.75,0.3333333333333333
1110110001111111,0.8064523607176485,0.3820716759658773,0.4027524570473835,0.020680781081506172,0.75,0.26666666666666666
1110110010111111,0.811391045396783,0.3811946789565468,0.4027524570473835,0.0215577780908367,0.75,0.4
1110110011011111,0.8099102988543503,0.3804068307741737,0.4019480178614086,0.021541187087234903,0.75,0.4
1110110011101111,0.8086242469089546,0.3797234380034004,0.40124907129101756,0.02152563328761714,0.75,0.4
1110110011110111,0.8075452193982171,0.37915081844995313,0.400662393639813,0.021511575189859855,0.75,0.4
1110110011111011,0.8066895988441201,0.37869738990269836,0.40019698099136125,0.021499591088662895,0.75,0.4
1110110011111101,0.8060795039384201,0.3783745171911686,0.39986497943028154,0.02149046223911294,0.75,0.4
1110110011111110,0.8030783603862753,0.37819763249910593,0.39968292316310305,0.021485290663997125,0.75,0.3333333333333333
1110110100111111,0.8703214005506199,0.41423559726316733,0.4342252727015676,0.019989675438400245,0.75,0.4
1110110101011111,0.8752877592357106,0.41342009804485025,0.4342252727015676,0.02080517465671733,0.75,0.5333333333333333
1110110101101111,0.8739574583532911,0.41271125451420576,0.43350290034897515,0.02079164583476939,0.75,0.5333333333333333
1110110101110111,0.8728387780959211,0.41211581977772,0.43289523275900976,0.02077941298128977,0.75,0.5333333333333333
1110110101111011,0.8719494972214402,0.4116430718404019,0.43241198682851867,0.020768914988116782,0.75,0.5333333333333333
1110110101111101,0.8713138851930228,0.41130559820479895,0.43206645190537846,0.020760853700579507,0.75,0.5333333333333333
1110110101111110,0.8682985200455596,0.4111205763014351,0.43187685288803357,0.020756276586598454,0.75,0.4666666666666667
1110110110011111,0.8695454967391929,0.41251136657110743,0.4342252727015676,0.021713906130460148,0.75,0.4
1110110110101111,0.8735498149052611,0.4118053801852501,0.43350290034897515,0.02169752016372506,0.75,0.5333333333333333
1110110110110111,0.8724322808126458,0.4112124924815526,0.43289523275900976,0.021682740277457146,0.75,0.5333333333333333
1110110110111011,0.8715439436049542,0.4107418415815438,0.43241198682851867,0.02167014524697486,0.75,0.5333333333333333
1110110110111101,0.8709090222019024,0.410405902668976,0.43206645190537846,0.021660549236402482,0.75,0.5333333333333333
1110110110111110,0.8678940361673438,0.41022172323873324,0.43187685288803357,0.02165512964930033,0.75,0.4666666666666667
1110110111001111,0.866703060116174,0.4110005350307128,0.43268058525168085,0.021680050220968028,0.75,0.4
1110110111010111,0.8709234740153126,0.41041004593267416,0.43207544286591143,0.02166539693323727,0.75,0.5333333333333333
1110110111011011,0.870038953553003,0.4099413872454346,0.43159428282801726,0.021652895582582654,0.75,0.5333333333333333
1110110111011101,0.8694068326169032,0.40960691139144634,0.43125027796958504,0.0216433665781387,0.75,0.5333333333333333
1110110111011110,0.8663933824930793,0.4094235342647124,0.43106151814806565,0.02163798388335325,0.75,0.4666666666666667
1110110111100111,0.8642785857023685,0.40971326601144653,0.4313625828551554,0.021649316843708855,0.75,0.4
1110110111101011,0.8687310344600808,0.4092464993939374,0.43088341171391126,0.021636912319973833,0.75,0.5333333333333333
1110110111101101,0.8681015903211443,0.40891341887027394,0.43054087035441974,0.0216274514841458,0.75,0.5333333333333333
1110110111101110,0.8650896075806479,0.4087308064499562,0.4303529128653579,0.021622106415401687,0.75,0.4666666666666667
1110110111110011,0.8622992147384523,0.4086636292095053,0.4302861297101249,0.021622500500619646,0.75,0.4
1110110111110101,0.8670056631629824,0.408331879026771,0.42994498876257303,0.02161310973580205,0.75,0.5333333333333333
1110110111110110,0.8639950818019645,0.40814999492116716,0.4297577981576947,0.021607803236527556,0.75,0.4666666666666667
1110110111111001,0.8608026525318035,0.4078710329904767,0.4294719197757779,0.0216008867853012,0.75,0.4
1110110111111010,0.8631267417856409,0.40768984161592103,0.42928546170843546,0.021595620092514423,0.75,0.4666666666666667
1110110111111100,0.8571742105911785,0.4073621617416323,0.4289485031957934,0.021586341454161107,0.75,0.3333333333333333
1110111000111111,0.8878681930423166,0.4265613889588876,0.4466063581029646,0.020044969144076996,0.75,0.26666666666666666
1110111001011111,0.8928284887410454,0.42573241643754406,0.4466063581029646,0.02087394166542056,0.75,0.4
1110111001101111,0.8914742883556901,0.42501096883104633,0.4458709659869423,0.020859997155895982,0.75,0.4
1110111001110111,0.8903342442996125,0.4244042726321194,0.44525165829654195,0.02084738566442257,0.75,0.4
1110111001111011,0.8894269436688271,0.4239220401511668,0.4447585897148586,0.020836549563691797,0.75,0.4
1110111001111101,0.8887776964667007,0.423577406286988,0.4444056168839687,0.0208282105969807,0.75,0.4
1110111001111110,0.8857545557604413,0.42338831717336917,0.44421177121363703,0.020823454040267864,0.75,0.3333333333333333
1110111010011111,0.892414117810221,0.4248115921468233,0.4466063581029646,0.021794765956141327,0.75,0.4
1110111010101111,0.8963945750667569,0.42409308744823176,0.4458709659869423,0.02177787853871055,0.75,0.5333333333333333
1110111010110111,0.8952557190255971,0.42348903128245563,0.44525165829654195,0.021762627014086322,0.75,0.5333333333333333
1110111010111011,0.8943494018980952,0.42300898436435547,0.4447585897148586,0.02174960535050313,0.75,0.5333333333333333
1110111010111101,0.8937008798184519,0.42266596188347205,0.4444056168839687,0.021739655000496627,0.75,0.5333333333333333
1110111010111110,0.8906781439082391,0.42247777231662326,0.44421177121363703,0.021733998897013773,0.75,0.4666666666666667
1110111011001111,0.8895226137131698,0.42327501841229404,0.4450348967340268,0.021759878321732762,0.75,0.4
1110111011010111,0.8937218672439958,0.4226734466210037,0.44441820209372196,0.021744755472718258,0.75,0.5333333333333333
1110111011011011,0.8928195033706382,0.4221954628957602,0.4439272940958663,0.021731831200106078,0.75,0.5333333333333333
1110111011011101,0.8921738889631977,0.421853958651919,0.4435759101689292,0.02172195151701023,0.75,0.5333333333333333
1110111011011110,0.8891527573154853,0.42166660630563624,0.4433829412937731,0.021716334988136854,0.75,0.4666666666666667
1110111011100111,0.8870535580960199,0.4219643793048015,0.4436925624348995,0.021728183130098,0.75,0.4
1110111011101011,0.891488293848432,0.4214883563160489,0.44320371440919765,0.02171535809314873,0.75,0.5333333333333333
1110111011101101,0.8908454545196217,0.4211482982579241,0.4428538478358732,0.021705549577949124,0.75,0.5333333333333333
1110111011101110,0.8878258493464571,0.4209617407389086,0.4426617138194867,0.02169997308057814,0.75,0.4666666666666667
1110111011110011,0.8850356602216869,0.4208945840908311,0.44259506955772354,0.02170048546689246,0.75,0.4
